Timepoint,institution,category,value,mean_distance,std_distance,count,unique_respondents
4,TP_Company_cust,race_ord,1.0,4.695652173913044,1.4783172849171824,69,69
4,TP_Company_notcust,race_ord,1.0,5.36231884057971,1.4749976519697525,69,69
4,TP_Employer,race_ord,1.0,3.63768115942029,1.4242749909293748,69,69
4,TP_Financial,race_ord,1.0,3.8115942028985508,1.6739822396875743,69,69
4,TP_Friend,race_ord,1.0,2.1594202898550723,1.208099971586364,69,69
4,TP_Gov,race_ord,1.0,4.521739130434782,1.6681153124565982,69,69
4,TP_Medical,race_ord,1.0,2.4782608695652173,1.3996711341909813,69,69
4,TP_Neighbor,race_ord,1.0,4.086956521739131,1.411498269828518,69,69
4,TP_NonProf,race_ord,1.0,3.8115942028985508,1.3641994239117656,69,69
4,TP_Platform,race_ord,1.0,4.782608695652174,1.6527122558120968,69,69
4,TP_Police,race_ord,1.0,4.463768115942029,1.7113781009065694,69,69
4,TP_Relative,race_ord,1.0,2.5942028985507246,1.4175251899381263,69,69
4,TP_Researcher,race_ord,1.0,2.9420289855072466,1.223351928238132,69,69
4,TP_School,race_ord,1.0,3.8260869565217392,1.5430729628886493,69,69
4,TP_Stranger,race_ord,1.0,5.826086956521739,1.5807343950270338,69,69
4,TP_Acquaintance,race_ord,2.0,4.5,1.452499947525292,42,42
4,TP_Co_worker,race_ord,2.0,4.404761904761905,1.3625572050559718,42,42
4,TP_Company_cust,race_ord,2.0,4.666666666666667,1.4426714154678917,42,42
4,TP_Company_notcust,race_ord,2.0,5.333333333333333,1.2815133330419264,42,42
4,TP_Employer,race_ord,2.0,4.0476190476190474,1.3784470044287458,42,42
4,TP_Financial,race_ord,2.0,4.071428571428571,1.42097282277537,42,42
4,TP_Friend,race_ord,2.0,2.380952380952381,1.0348177865381212,42,42
4,TP_Gov,race_ord,2.0,4.523809523809524,1.5018378210987677,42,42
4,TP_Medical,race_ord,2.0,2.642857142857143,1.3761279820556356,42,42
4,TP_Neighbor,race_ord,2.0,4.809523809523809,1.4354075691813744,42,42
4,TP_NonProf,race_ord,2.0,4.333333333333333,1.4426714154678921,42,42
4,TP_Platform,race_ord,2.0,4.928571428571429,1.3323893290032802,42,42
4,TP_Police,race_ord,2.0,5.0,1.5460413650478515,42,42
4,TP_Relative,race_ord,2.0,2.9761904761904763,1.5220027761600148,42,42
4,TP_Researcher,race_ord,2.0,3.2439024390243905,1.2405742179506645,41,41
4,TP_School,race_ord,2.0,3.8095238095238093,1.501837821098768,42,42
4,TP_Stranger,race_ord,2.0,6.0476190476190474,1.2869396664157153,42,42
5,TP_Acquaintance,gender_ord,0.0,4.396751740139211,1.6161650362107884,431,431
5,TP_Co_worker,gender_ord,0.0,4.062645011600928,1.5060410018560484,431,431
5,TP_Company_cust,gender_ord,0.0,4.772093023255814,1.4400734216900095,430,430
5,TP_Company_notcust,gender_ord,0.0,5.607888631090487,1.4032629572189963,431,431
5,TP_Employer,gender_ord,0.0,3.5395348837209304,1.4296460733519631,430,430
5,TP_Financial,gender_ord,0.0,3.7865429234338746,1.4518328023377873,431,431
5,TP_Friend,gender_ord,0.0,2.1693735498839906,1.1459085263814244,431,431
5,TP_Gov,gender_ord,0.0,4.009280742459397,1.6788443402158506,431,431
5,TP_Medical,gender_ord,0.0,2.6218097447795823,1.397135764739462,431,431
5,TP_Neighbor,gender_ord,0.0,4.3294663573085845,1.518273022343862,431,431
5,TP_NonProf,gender_ord,0.0,4.078886310904872,1.3803587884021857,431,431
5,TP_Platform,gender_ord,0.0,4.6976744186046515,1.5988761163625527,430,430
5,TP_Police,gender_ord,0.0,4.169373549883991,1.7736021229037056,431,431
5,TP_Relative,gender_ord,0.0,2.6844547563805103,1.3597929449665531,431,431
5,TP_Researcher,gender_ord,0.0,3.2389791183294663,1.3591936313380515,431,431
5,TP_School,gender_ord,0.0,3.668213457076566,1.3973018221691007,431,431
5,TP_Stranger,gender_ord,0.0,5.791183294663573,1.4396434446488073,431,431
5,TP_Acquaintance,multi_platform_ord,0.0,4.647058823529412,1.497547013894231,17,17
5,TP_Co_worker,multi_platform_ord,0.0,4.0588235294117645,1.477776549215667,17,17
5,TP_Company_cust,multi_platform_ord,0.0,4.705882352941177,1.447614670861731,17,17
5,TP_Company_notcust,multi_platform_ord,0.0,5.705882352941177,1.3117119482928095,17,17
5,TP_Employer,multi_platform_ord,0.0,3.588235294117647,1.3719886811400706,17,17
5,TP_Financial,multi_platform_ord,0.0,4.294117647058823,1.6868871436151611,17,17
5,TP_Friend,multi_platform_ord,0.0,2.6470588235294117,1.6179144164088313,17,17
5,TP_Gov,multi_platform_ord,0.0,3.8823529411764706,1.7278003697322961,17,17
5,TP_Medical,multi_platform_ord,0.0,2.5294117647058822,1.585782419612773,17,17
5,TP_Neighbor,multi_platform_ord,0.0,4.235294117647059,1.3476559169863187,17,17
5,TP_NonProf,multi_platform_ord,0.0,4.470588235294118,1.3746657347707991,17,17
5,TP_Platform,multi_platform_ord,0.0,5.411764705882353,1.5434872662825796,17,17
5,TP_Police,multi_platform_ord,0.0,3.823529411764706,1.8786728732554485,17,17
5,TP_Relative,multi_platform_ord,0.0,2.6470588235294117,1.5788119136944494,17,17
5,TP_Researcher,multi_platform_ord,0.0,3.588235294117647,1.5834623270468011,17,17
5,TP_School,multi_platform_ord,0.0,3.8823529411764706,1.5764815627361641,17,17
5,TP_Stranger,multi_platform_ord,0.0,5.529411764705882,1.6999134926086508,17,17
5,TP_Acquaintance,multi_platform_ord,1.0,4.561797752808989,1.6919263911815758,89,89
5,TP_Co_worker,multi_platform_ord,1.0,4.213483146067416,1.6129582513925904,89,89
5,TP_Company_cust,multi_platform_ord,1.0,5.01123595505618,1.5112786731054775,89,89
5,TP_Company_notcust,multi_platform_ord,1.0,5.831460674157303,1.298915238470686,89,89
5,TP_Employer,multi_platform_ord,1.0,3.6704545454545454,1.5809322937590862,88,88
5,TP_Financial,multi_platform_ord,1.0,3.865168539325843,1.60390865782168,89,89
5,TP_Friend,multi_platform_ord,1.0,2.202247191011236,1.0785067041653102,89,89
5,TP_Gov,multi_platform_ord,1.0,3.9775280898876404,1.8585033573592564,89,89
5,TP_Medical,multi_platform_ord,1.0,2.7191011235955056,1.3816061473792,89,89
5,TP_Neighbor,multi_platform_ord,1.0,4.46067415730337,1.6240814171211375,89,89
5,TP_NonProf,multi_platform_ord,1.0,4.269662921348314,1.420339627629285,89,89
5,TP_Platform,multi_platform_ord,1.0,5.044943820224719,1.6089953977528293,89,89
5,TP_Police,multi_platform_ord,1.0,4.292134831460674,1.8228489639161705,89,89
5,TP_Relative,multi_platform_ord,1.0,2.640449438202247,1.3754932256800563,89,89
5,TP_Researcher,multi_platform_ord,1.0,3.3146067415730336,1.4506699519530588,89,89
5,TP_School,multi_platform_ord,1.0,3.730337078651685,1.451989582856291,89,89
5,TP_Stranger,multi_platform_ord,1.0,5.719101123595506,1.5299195169335469,89,89
5,TP_Acquaintance,multi_platform_ord,2.0,4.245614035087719,1.6082219091214773,171,171
5,TP_Co_worker,multi_platform_ord,2.0,3.9707602339181287,1.5278855076631246,171,171
5,TP_Company_cust,multi_platform_ord,2.0,4.764705882352941,1.472807236398061,170,170
5,TP_Company_notcust,multi_platform_ord,2.0,5.56140350877193,1.4675014042640737,171,171
5,TP_Employer,multi_platform_ord,2.0,3.5146198830409356,1.444489427999506,171,171
5,TP_Financial,multi_platform_ord,2.0,3.7134502923976607,1.4120470420581626,171,171
5,TP_Friend,multi_platform_ord,2.0,2.064327485380117,1.1486370379992277,171,171
5,TP_Gov,multi_platform_ord,2.0,3.9766081871345027,1.6906428167460235,171,171
5,TP_Medical,multi_platform_ord,2.0,2.56140350877193,1.4309710054979636,171,171
5,TP_Neighbor,multi_platform_ord,2.0,4.2105263157894735,1.4840743849907791,171,171
5,TP_NonProf,multi_platform_ord,2.0,4.023391812865497,1.3326365568445355,171,171
5,TP_Platform,multi_platform_ord,2.0,4.742690058479532,1.5953579030002303,171,171
5,TP_Police,multi_platform_ord,2.0,4.286549707602339,1.750561362614668,171,171
5,TP_Relative,multi_platform_ord,2.0,2.6842105263157894,1.3127146735835193,171,171
5,TP_Researcher,multi_platform_ord,2.0,3.1578947368421053,1.3735673651123,171,171
5,TP_School,multi_platform_ord,2.0,3.7251461988304095,1.4060413167409143,171,171
5,TP_Stranger,multi_platform_ord,2.0,5.818713450292398,1.383474137089124,171,171
5,TP_Acquaintance,multi_platform_ord,3.0,4.327272727272727,1.5090497095373894,110,110
5,TP_Co_worker,multi_platform_ord,3.0,4.027272727272727,1.3910532667703612,110,110
5,TP_Company_cust,multi_platform_ord,3.0,4.663636363636364,1.3428524530238457,110,110
5,TP_Company_notcust,multi_platform_ord,3.0,5.490909090909091,1.406051498824915,110,110
5,TP_Employer,multi_platform_ord,3.0,3.4909090909090907,1.2903697965479521,110,110
5,TP_Financial,multi_platform_ord,3.0,3.827272727272727,1.326228638659891,110,110
5,TP_Friend,multi_platform_ord,3.0,2.1818181818181817,1.0420676181358417,110,110
5,TP_Gov,multi_platform_ord,3.0,4.1454545454545455,1.5787369451405215,110,110
5,TP_Medical,multi_platform_ord,3.0,2.590909090909091,1.3013433746769834,110,110
5,TP_Neighbor,multi_platform_ord,3.0,4.318181818181818,1.445853407759794,110,110
5,TP_NonProf,multi_platform_ord,3.0,3.8454545454545452,1.2863886127654207,110,110
5,TP_Platform,multi_platform_ord,3.0,4.36697247706422,1.5132779631250564,109,109
5,TP_Police,multi_platform_ord,3.0,4.081818181818182,1.7353941898490386,110,110
5,TP_Relative,multi_platform_ord,3.0,2.6272727272727274,1.3536162297396235,110,110
5,TP_Researcher,multi_platform_ord,3.0,3.1636363636363636,1.1693899666400422,110,110
5,TP_School,multi_platform_ord,3.0,3.5454545454545454,1.2895939453124337,110,110
5,TP_Stranger,multi_platform_ord,3.0,5.827272727272727,1.439030579072681,110,110
5,TP_Acquaintance,multi_platform_ord,4.0,4.666666666666667,1.7671465750027244,39,39
5,TP_Co_worker,multi_platform_ord,4.0,4.17948717948718,1.5021352323976216,39,39
5,TP_Company_cust,multi_platform_ord,4.0,4.589743589743589,1.4089553561704897,39,39
5,TP_Company_notcust,multi_platform_ord,4.0,5.589743589743589,1.3901523717687003,39,39
5,TP_Employer,multi_platform_ord,4.0,3.4871794871794872,1.5021352323976216,39,39
5,TP_Financial,multi_platform_ord,4.0,3.6153846153846154,1.4976364644856526,39,39
5,TP_Friend,multi_platform_ord,4.0,2.282051282051282,1.2554872811344677,39,39
5,TP_Gov,multi_platform_ord,4.0,3.8974358974358974,1.5860389554330458,39,39
5,TP_Medical,multi_platform_ord,4.0,2.7435897435897436,1.4994375913716294,39,39
5,TP_Neighbor,multi_platform_ord,4.0,4.615384615384615,1.710884422184291,39,39
5,TP_NonProf,multi_platform_ord,4.0,4.384615384615385,1.5830580767912235,39,39
5,TP_Platform,multi_platform_ord,4.0,4.410256410256411,1.5847621225771378,39,39
5,TP_Police,multi_platform_ord,4.0,3.7435897435897436,1.7728648940411724,39,39
5,TP_Relative,multi_platform_ord,4.0,2.923076923076923,1.4758515005995225,39,39
5,TP_Researcher,multi_platform_ord,4.0,3.4615384615384617,1.4113478784509854,39,39
5,TP_School,multi_platform_ord,4.0,3.4358974358974357,1.5182204228509355,39,39
5,TP_Stranger,multi_platform_ord,4.0,5.82051282051282,1.4486253896601948,39,39
5,TP_Acquaintance,multi_platform_ord,5.0,5.2,1.9235384061671346,5,5
5,TP_Co_worker,multi_platform_ord,5.0,4.4,1.816590212458495,5,5
5,TP_Company_cust,multi_platform_ord,5.0,4.8,1.4832396974191326,5,5
5,TP_Company_notcust,multi_platform_ord,5.0,5.6,1.5165750888103102,5,5
5,TP_Employer,multi_platform_ord,5.0,3.4,1.140175425099138,5,5
5,TP_Financial,multi_platform_ord,5.0,3.6,1.6733200530681511,5,5
5,TP_Friend,multi_platform_ord,5.0,2.4,1.6733200530681511,5,5
5,TP_Gov,multi_platform_ord,5.0,4.0,1.0,5,5
5,TP_Medical,multi_platform_ord,5.0,3.0,1.5811388300841898,5,5
5,TP_Neighbor,multi_platform_ord,5.0,4.4,1.51657508881031,5,5
5,TP_NonProf,multi_platform_ord,5.0,4.0,2.1213203435596424,5,5
5,TP_Platform,multi_platform_ord,5.0,4.0,2.1213203435596424,5,5
5,TP_Police,multi_platform_ord,5.0,4.4,2.3021728866442674,5,5
5,TP_Relative,multi_platform_ord,5.0,3.0,1.5811388300841898,5,5
5,TP_Researcher,multi_platform_ord,5.0,3.4,2.073644135332772,5,5
5,TP_School,multi_platform_ord,5.0,4.4,0.5477225575051662,5,5
5,TP_Stranger,multi_platform_ord,5.0,6.0,1.224744871391589,5,5
5,TP_Acquaintance,orientation_ord,0.0,4.396751740139211,1.6161650362107884,431,431
5,TP_Co_worker,orientation_ord,0.0,4.062645011600928,1.5060410018560484,431,431
5,TP_Company_cust,orientation_ord,0.0,4.772093023255814,1.4400734216900095,430,430
5,TP_Company_notcust,orientation_ord,0.0,5.607888631090487,1.4032629572189963,431,431
5,TP_Employer,orientation_ord,0.0,3.5395348837209304,1.4296460733519631,430,430
5,TP_Financial,orientation_ord,0.0,3.7865429234338746,1.4518328023377873,431,431
5,TP_Friend,orientation_ord,0.0,2.1693735498839906,1.1459085263814244,431,431
5,TP_Gov,orientation_ord,0.0,4.009280742459397,1.6788443402158506,431,431
5,TP_Medical,orientation_ord,0.0,2.6218097447795823,1.397135764739462,431,431
5,TP_Neighbor,orientation_ord,0.0,4.3294663573085845,1.518273022343862,431,431
5,TP_NonProf,orientation_ord,0.0,4.078886310904872,1.3803587884021857,431,431
5,TP_Platform,orientation_ord,0.0,4.6976744186046515,1.5988761163625527,430,430
5,TP_Police,orientation_ord,0.0,4.169373549883991,1.7736021229037056,431,431
5,TP_Relative,orientation_ord,0.0,2.6844547563805103,1.3597929449665531,431,431
5,TP_Researcher,orientation_ord,0.0,3.2389791183294663,1.3591936313380515,431,431
5,TP_School,orientation_ord,0.0,3.668213457076566,1.3973018221691007,431,431
5,TP_Stranger,orientation_ord,0.0,5.791183294663573,1.4396434446488073,431,431
5,TP_Acquaintance,overall_average,1.0,4.396751740139211,1.6161650362107884,431,431
5,TP_Co_worker,overall_average,1.0,4.062645011600928,1.5060410018560484,431,431
5,TP_Company_cust,overall_average,1.0,4.772093023255814,1.4400734216900095,430,430
5,TP_Company_notcust,overall_average,1.0,5.607888631090487,1.4032629572189963,431,431
5,TP_Employer,overall_average,1.0,3.5395348837209304,1.4296460733519631,430,430
5,TP_Financial,overall_average,1.0,3.7865429234338746,1.4518328023377873,431,431
5,TP_Friend,overall_average,1.0,2.1693735498839906,1.1459085263814244,431,431
5,TP_Gov,overall_average,1.0,4.009280742459397,1.6788443402158506,431,431
5,TP_Medical,overall_average,1.0,2.6218097447795823,1.397135764739462,431,431
5,TP_Neighbor,overall_average,1.0,4.3294663573085845,1.518273022343862,431,431
5,TP_NonProf,overall_average,1.0,4.078886310904872,1.3803587884021857,431,431
5,TP_Platform,overall_average,1.0,4.6976744186046515,1.5988761163625527,430,430
5,TP_Police,overall_average,1.0,4.169373549883991,1.7736021229037056,431,431
5,TP_Relative,overall_average,1.0,2.6844547563805103,1.3597929449665531,431,431
5,TP_Researcher,overall_average,1.0,3.2389791183294663,1.3591936313380515,431,431
5,TP_School,overall_average,1.0,3.668213457076566,1.3973018221691007,431,431
5,TP_Stranger,overall_average,1.0,5.791183294663573,1.4396434446488073,431,431
5,TP_Acquaintance,race_ord,0.0,4.396751740139211,1.6161650362107884,431,431
5,TP_Co_worker,race_ord,0.0,4.062645011600928,1.5060410018560484,431,431
5,TP_Company_cust,race_ord,0.0,4.772093023255814,1.4400734216900095,430,430
5,TP_Company_notcust,race_ord,0.0,5.607888631090487,1.4032629572189963,431,431
5,TP_Employer,race_ord,0.0,3.5395348837209304,1.4296460733519631,430,430
5,TP_Financial,race_ord,0.0,3.7865429234338746,1.4518328023377873,431,431
5,TP_Friend,race_ord,0.0,2.1693735498839906,1.1459085263814244,431,431
5,TP_Gov,race_ord,0.0,4.009280742459397,1.6788443402158506,431,431
5,TP_Medical,race_ord,0.0,2.6218097447795823,1.397135764739462,431,431
5,TP_Neighbor,race_ord,0.0,4.3294663573085845,1.518273022343862,431,431
5,TP_NonProf,race_ord,0.0,4.078886310904872,1.3803587884021857,431,431
5,TP_Platform,race_ord,0.0,4.6976744186046515,1.5988761163625527,430,430
5,TP_Police,race_ord,0.0,4.169373549883991,1.7736021229037056,431,431
5,TP_Relative,race_ord,0.0,2.6844547563805103,1.3597929449665531,431,431
5,TP_Researcher,race_ord,0.0,3.2389791183294663,1.3591936313380515,431,431
5,TP_School,race_ord,0.0,3.668213457076566,1.3973018221691007,431,431
5,TP_Stranger,race_ord,0.0,5.791183294663573,1.4396434446488073,431,431
6,TP_Acquaintance,gender_ord,0.0,4.3865168539325845,1.604834406098988,445,445
6,TP_Co_worker,gender_ord,0.0,4.060674157303371,1.4942546107627057,445,445
6,TP_Company_cust,gender_ord,0.0,4.761261261261262,1.435359413145975,444,444
6,TP_Company_notcust,gender_ord,0.0,5.604494382022472,1.3952872829216145,445,445
6,TP_Employer,gender_ord,0.0,3.5518018018018016,1.4236066480576848,444,444
6,TP_Financial,gender_ord,0.0,3.7932584269662923,1.4557897575543732,445,445
6,TP_Friend,gender_ord,0.0,2.1820224719101122,1.1471234880304624,445,445
6,TP_Gov,gender_ord,0.0,4.024719101123596,1.6743481250597452,445,445
6,TP_Medical,gender_ord,0.0,2.6314606741573034,1.3881411760655806,445,445
6,TP_Neighbor,gender_ord,0.0,4.330337078651685,1.5100567150006237,445,445
6,TP_NonProf,gender_ord,0.0,4.085393258426966,1.3695161374935854,445,445
6,TP_Platform,gender_ord,0.0,4.693693693693693,1.591698513785298,444,444
6,TP_Police,gender_ord,0.0,4.1842696629213485,1.776276274850173,445,445
6,TP_Relative,gender_ord,0.0,2.69438202247191,1.3493708536117797,445,445
6,TP_Researcher,gender_ord,0.0,3.2314606741573035,1.354970454916912,445,445
6,TP_School,gender_ord,0.0,3.6786516853932585,1.390967638281361,445,445
6,TP_Stranger,gender_ord,0.0,5.7910112359550565,1.43128182717185,445,445
6,TP_Acquaintance,multi_platform_ord,0.0,4.555555555555555,1.5038078030442363,18,18
6,TP_Co_worker,multi_platform_ord,0.0,4.111111111111111,1.450715397105405,18,18
6,TP_Company_cust,multi_platform_ord,0.0,4.722222222222222,1.4061024795535126,18,18
6,TP_Company_notcust,multi_platform_ord,0.0,5.722222222222222,1.274434386908933,18,18
6,TP_Employer,multi_platform_ord,0.0,3.6666666666666665,1.3719886811400708,18,18
6,TP_Financial,multi_platform_ord,0.0,4.333333333333333,1.6449566416599488,18,18
6,TP_Friend,multi_platform_ord,0.0,2.611111111111111,1.5769997160986313,18,18
6,TP_Gov,multi_platform_ord,0.0,4.0,1.7489492643904123,18,18
6,TP_Medical,multi_platform_ord,0.0,2.5,1.5434872662825796,18,18
6,TP_Neighbor,multi_platform_ord,0.0,4.166666666666667,1.3394467690277292,18,18
6,TP_NonProf,multi_platform_ord,0.0,4.5,1.3394467690277294,18,18
6,TP_Platform,multi_platform_ord,0.0,5.5,1.5434872662825794,18,18
6,TP_Police,multi_platform_ord,0.0,3.9444444444444446,1.8934009929915632,18,18
6,TP_Relative,multi_platform_ord,0.0,2.6666666666666665,1.533929977694741,18,18
6,TP_Researcher,multi_platform_ord,0.0,3.5555555555555554,1.542428269748795,18,18
6,TP_School,multi_platform_ord,0.0,3.8333333333333335,1.5434872662825794,18,18
6,TP_Stranger,multi_platform_ord,0.0,5.611111111111111,1.6851911704746594,18,18
6,TP_Acquaintance,multi_platform_ord,1.0,4.588888888888889,1.7019119746738014,90,90
6,TP_Co_worker,multi_platform_ord,1.0,4.2444444444444445,1.6305448948686665,90,90
6,TP_Company_cust,multi_platform_ord,1.0,5.033333333333333,1.5173157848685408,90,90
6,TP_Company_notcust,multi_platform_ord,1.0,5.844444444444444,1.2974574194577129,90,90
6,TP_Employer,multi_platform_ord,1.0,3.662921348314607,1.5735297627303277,89,89
6,TP_Financial,multi_platform_ord,1.0,3.9,1.628744605137357,90,90
6,TP_Friend,multi_platform_ord,1.0,2.2111111111111112,1.0757223279459474,90,90
6,TP_Gov,multi_platform_ord,1.0,4.0,1.860288729553391,90,90
6,TP_Medical,multi_platform_ord,1.0,2.7222222222222223,1.3741414298257457,90,90
6,TP_Neighbor,multi_platform_ord,1.0,4.488888888888889,1.6369637860850217,90,90
6,TP_NonProf,multi_platform_ord,1.0,4.3,1.4413632747810803,90,90
6,TP_Platform,multi_platform_ord,1.0,5.066666666666666,1.6131482235093078,90,90
6,TP_Police,multi_platform_ord,1.0,4.322222222222222,1.8349158984969323,90,90
6,TP_Relative,multi_platform_ord,1.0,2.6333333333333333,1.3694089596889616,90,90
6,TP_Researcher,multi_platform_ord,1.0,3.3333333333333335,1.4533958684961912,90,90
6,TP_School,multi_platform_ord,1.0,3.7555555555555555,1.4634967446489253,90,90
6,TP_Stranger,multi_platform_ord,1.0,5.733333333333333,1.5272800233300117,90,90
6,TP_Acquaintance,multi_platform_ord,2.0,4.227777777777778,1.574342305014435,180,180
6,TP_Co_worker,multi_platform_ord,2.0,3.9611111111111112,1.4962294841198647,180,180
6,TP_Company_cust,multi_platform_ord,2.0,4.743016759776537,1.4576007124024688,179,179
6,TP_Company_notcust,multi_platform_ord,2.0,5.533333333333333,1.454716851252654,180,180
6,TP_Employer,multi_platform_ord,2.0,3.522222222222222,1.4356029841133078,180,180
6,TP_Financial,multi_platform_ord,2.0,3.727777777777778,1.4135440445857566,180,180
6,TP_Friend,multi_platform_ord,2.0,2.0944444444444446,1.1660812577559219,180,180
6,TP_Gov,multi_platform_ord,2.0,3.9833333333333334,1.686207605659954,180,180
6,TP_Medical,multi_platform_ord,2.0,2.588888888888889,1.4251879769729523,180,180
6,TP_Neighbor,multi_platform_ord,2.0,4.211111111111111,1.4646252934300918,180,180
6,TP_NonProf,multi_platform_ord,2.0,4.033333333333333,1.3027688605084997,180,180
6,TP_Platform,multi_platform_ord,2.0,4.716666666666667,1.5759186378340173,180,180
6,TP_Police,multi_platform_ord,2.0,4.261111111111111,1.7476684832227642,180,180
6,TP_Relative,multi_platform_ord,2.0,2.716666666666667,1.3043759611571706,180,180
6,TP_Researcher,multi_platform_ord,2.0,3.15,1.3679287445913728,180,180
6,TP_School,multi_platform_ord,2.0,3.738888888888889,1.379676461502238,180,180
6,TP_Stranger,multi_platform_ord,2.0,5.8,1.3757679419755344,180,180
6,TP_Acquaintance,multi_platform_ord,3.0,4.31858407079646,1.5075138398183927,113,113
6,TP_Co_worker,multi_platform_ord,3.0,4.008849557522124,1.3790238215416246,113,113
6,TP_Company_cust,multi_platform_ord,3.0,4.6371681415929205,1.343382902698145,113,113
6,TP_Company_notcust,multi_platform_ord,3.0,5.513274336283186,1.3958807015630699,113,113
6,TP_Employer,multi_platform_ord,3.0,3.52212389380531,1.2893613115244817,113,113
6,TP_Financial,multi_platform_ord,3.0,3.7964601769911503,1.3239503391865237,113,113
6,TP_Friend,multi_platform_ord,3.0,2.185840707964602,1.0311979213375688,113,113
6,TP_Gov,multi_platform_ord,3.0,4.15929203539823,1.5616290239992061,113,113
6,TP_Medical,multi_platform_ord,3.0,2.5929203539823007,1.2861707294856262,113,113
6,TP_Neighbor,multi_platform_ord,3.0,4.31858407079646,1.4346819379075908,113,113
6,TP_NonProf,multi_platform_ord,3.0,3.831858407079646,1.2740728762744125,113,113
6,TP_Platform,multi_platform_ord,3.0,4.357142857142857,1.4998927460582803,112,112
6,TP_Police,multi_platform_ord,3.0,4.132743362831858,1.744913141405413,113,113
6,TP_Relative,multi_platform_ord,3.0,2.6194690265486726,1.3384331462491914,113,113
6,TP_Researcher,multi_platform_ord,3.0,3.1415929203539825,1.1639469231667872,113,113
6,TP_School,multi_platform_ord,3.0,3.5486725663716814,1.3024095145597163,113,113
6,TP_Stranger,multi_platform_ord,3.0,5.831858407079646,1.4261752977009663,113,113
6,TP_Acquaintance,multi_platform_ord,4.0,4.666666666666667,1.7671465750027244,39,39
6,TP_Co_worker,multi_platform_ord,4.0,4.17948717948718,1.5021352323976216,39,39
6,TP_Company_cust,multi_platform_ord,4.0,4.589743589743589,1.40895535617049,39,39
6,TP_Company_notcust,multi_platform_ord,4.0,5.589743589743589,1.3901523717687003,39,39
6,TP_Employer,multi_platform_ord,4.0,3.4871794871794872,1.5021352323976216,39,39
6,TP_Financial,multi_platform_ord,4.0,3.6153846153846154,1.4976364644856526,39,39
6,TP_Friend,multi_platform_ord,4.0,2.282051282051282,1.255487281134468,39,39
6,TP_Gov,multi_platform_ord,4.0,3.8974358974358974,1.5860389554330458,39,39
6,TP_Medical,multi_platform_ord,4.0,2.7435897435897436,1.4994375913716296,39,39
6,TP_Neighbor,multi_platform_ord,4.0,4.615384615384615,1.7108844221842905,39,39
6,TP_NonProf,multi_platform_ord,4.0,4.384615384615385,1.5830580767912237,39,39
6,TP_Platform,multi_platform_ord,4.0,4.410256410256411,1.5847621225771382,39,39
6,TP_Police,multi_platform_ord,4.0,3.7435897435897436,1.772864894041172,39,39
6,TP_Relative,multi_platform_ord,4.0,2.923076923076923,1.4758515005995225,39,39
6,TP_Researcher,multi_platform_ord,4.0,3.4615384615384617,1.4113478784509852,39,39
6,TP_School,multi_platform_ord,4.0,3.4358974358974357,1.5182204228509355,39,39
6,TP_Stranger,multi_platform_ord,4.0,5.82051282051282,1.4486253896601944,39,39
6,TP_Acquaintance,multi_platform_ord,5.0,5.2,1.9235384061671346,5,5
6,TP_Co_worker,multi_platform_ord,5.0,4.4,1.816590212458495,5,5
6,TP_Company_cust,multi_platform_ord,5.0,4.8,1.4832396974191324,5,5
6,TP_Company_notcust,multi_platform_ord,5.0,5.6,1.51657508881031,5,5
6,TP_Employer,multi_platform_ord,5.0,3.4,1.140175425099138,5,5
6,TP_Financial,multi_platform_ord,5.0,3.6,1.6733200530681511,5,5
6,TP_Friend,multi_platform_ord,5.0,2.4,1.6733200530681511,5,5
6,TP_Gov,multi_platform_ord,5.0,4.0,0.9999999999999999,5,5
6,TP_Medical,multi_platform_ord,5.0,3.0,1.5811388300841898,5,5
6,TP_Neighbor,multi_platform_ord,5.0,4.4,1.51657508881031,5,5
6,TP_NonProf,multi_platform_ord,5.0,4.0,2.1213203435596424,5,5
6,TP_Platform,multi_platform_ord,5.0,4.0,2.1213203435596424,5,5
6,TP_Police,multi_platform_ord,5.0,4.4,2.302172886644268,5,5
6,TP_Relative,multi_platform_ord,5.0,3.0,1.5811388300841898,5,5
6,TP_Researcher,multi_platform_ord,5.0,3.4,2.073644135332772,5,5
6,TP_School,multi_platform_ord,5.0,4.4,0.5477225575051662,5,5
6,TP_Stranger,multi_platform_ord,5.0,6.0,1.224744871391589,5,5
6,TP_Acquaintance,orientation_ord,0.0,4.3865168539325845,1.604834406098988,445,445
6,TP_Co_worker,orientation_ord,0.0,4.060674157303371,1.4942546107627057,445,445
6,TP_Company_cust,orientation_ord,0.0,4.761261261261262,1.435359413145975,444,444
6,TP_Company_notcust,orientation_ord,0.0,5.604494382022472,1.3952872829216145,445,445
6,TP_Employer,orientation_ord,0.0,3.5518018018018016,1.4236066480576848,444,444
6,TP_Financial,orientation_ord,0.0,3.7932584269662923,1.4557897575543732,445,445
6,TP_Friend,orientation_ord,0.0,2.1820224719101122,1.1471234880304624,445,445
6,TP_Gov,orientation_ord,0.0,4.024719101123596,1.6743481250597452,445,445
6,TP_Medical,orientation_ord,0.0,2.6314606741573034,1.3881411760655806,445,445
6,TP_Neighbor,orientation_ord,0.0,4.330337078651685,1.5100567150006237,445,445
6,TP_NonProf,orientation_ord,0.0,4.085393258426966,1.3695161374935854,445,445
